Start Time	2010-01-01	2011-01-01	2012-01-01	2013-01-01	2014-01-01	2015-01-01	2016-01-01	2017-01-01	2018-01-01	2019-01-01	2020-01-01	2021-01-01	2022-01-01	2023-01-01	2024-01-01	2025-01-01	2026-01-01	2027-01-01	2028-01-01	2029-01-01	2030-01-01	2031-01-01	2032-01-01	2033-01-01	2034-01-01	2035-01-01	2036-01-01	2037-01-01	2038-01-01	2039-01-01	2040-01-01	2041-01-01	2042-01-01	2043-01-01	2044-01-01	2045-01-01	2046-01-01	2047-01-01	2048-01-01	2049-01-01	2050-01-01	2051-01-01	2052-01-01	2053-01-01	2054-01-01	2055-01-01	2056-01-01	2057-01-01	2058-01-01	2059-01-01	2060-01-01	2061-01-01	2062-01-01	2063-01-01	2064-01-01	2065-01-01	2066-01-01	2067-01-01	2068-01-01	2069-01-01	2070-01-01	2071-01-01	2072-01-01	2073-01-01	2074-01-01	2075-01-01	2076-01-01	2077-01-01	2078-01-01	2079-01-01	2080-01-01	2081-01-01	2082-01-01	2083-01-01	2084-01-01	2085-01-01	2086-01-01	2087-01-01	2088-01-01	2089-01-01	2090-01-01	2091-01-01	2092-01-01	2093-01-01	2094-01-01	2095-01-01	2096-01-01	2097-01-01	2098-01-01	2099-01-01	2100-01-01
PT Onshore 984 41.5 -7.5 85M Generator NWST	0.1	0.1	0.1	0.1	0.1	325.675	351.925	378.175	404.425	430.675	456.925	460.1666667	463.1136364	464.2826087	465.3541667	466.34	472.6346154	483.6481481	493.875	503.3965517	512.2833333	529.1082414	533.8025564	535.6511808	537.7936392	541.1432672	598.5826745	656.5613885	717.0493803	771.6676488	812.5740706	851.7127404	895.2912788	934.5163578	978.0407004	1012.613142	1023.594703	1029.410427	1044.838284	1056.950194	1059.11237	1080.294617	1100.820215	1120.69002	1139.907052	1158.476281	1176.404418	1193.699725	1210.371826	1226.431533	1241.890688	1256.762005	1271.058932	1284.795522	1297.986314	1310.646223	1322.790441	1334.434348	1345.593431	1356.283211	1366.519178	1376.316736	1385.691149	1394.6575	1403.230652	1411.425211	1419.255503	1426.73555	1433.879046	1440.699346	1447.20945	1453.421995	1459.349248	1465.003102	1470.395073	1475.536298	1480.437539	1485.109185	1489.561253	1493.803396	1497.84491	1501.694735	1505.36147	1508.853373	1512.178376	1515.34409	1518.357814	1521.226546	1523.956991	1526.555569	1529.028427
PT Onshore 361 38.0 -7.5 85M Generator NWST	0.1	0.1	0.1	0.1	0.1	279.15	301.65	324.15	346.65	369.15	391.65	394.4285714	396.9545455	397.9565217	398.875	399.72	405.1153846	414.5555556	423.3214286	431.4827586	439.1	453.5213498	457.5450483	459.1295835	460.9659764	463.8370862	513.0708639	562.7669045	614.6137545	661.4294132	696.4920605	730.0394918	767.3925247	801.014021	838.3206003	867.9541215	877.3668885	882.3517946	895.5756724	905.9573094	907.8106029	925.966815	943.5601844	960.5914458	977.0631876	992.979669	1008.346644	1023.171193	1037.461565	1051.227029	1064.477733	1077.224576	1089.479085	1101.253305	1112.559698	1123.411049	1133.820378	1143.80087	1153.365798	1162.528466	1171.302152	1179.700059	1187.735271	1195.420715	1202.76913	1209.793038	1216.504717	1222.916186	1229.039183	1234.885154	1240.465243	1245.790281	1250.870784	1255.716945	1260.338634	1264.745398	1268.946462	1272.95073	1276.766788	1280.402911	1283.867065	1287.166916	1290.309831	1293.302891	1296.152894	1298.866363	1301.449555	1303.908468	1306.248849	1308.476202	1310.595795
PT Onshore 626 39.5 -8.75 85M Generator NWST	0.1	0.1	0.1	0.1	0.1	279.15	301.65	324.15	346.65	369.15	391.65	394.4285714	396.9545455	397.9565217	398.875	399.72	405.1153846	414.5555556	423.3214286	431.4827586	439.1	453.5213498	457.5450483	459.1295835	460.9659764	463.8370862	513.0708639	562.7669045	614.6137545	661.4294132	696.4920605	730.0394918	767.3925247	801.014021	838.3206003	867.9541215	877.3668885	882.3517946	895.5756724	905.9573094	907.8106029	925.966815	943.5601844	960.5914458	977.0631876	992.979669	1008.346644	1023.171193	1037.461565	1051.227029	1064.477733	1077.224576	1089.479085	1101.253305	1112.559698	1123.411049	1133.820378	1143.80087	1153.365798	1162.528466	1171.302152	1179.700059	1187.735271	1195.420715	1202.76913	1209.793038	1216.504717	1222.916186	1229.039183	1234.885154	1240.465243	1245.790281	1250.870784	1255.716945	1260.338634	1264.745398	1268.946462	1272.95073	1276.766788	1280.402911	1283.867065	1287.166916	1290.309831	1293.302891	1296.152894	1298.866363	1301.449555	1303.908468	1306.248849	1308.476202	1310.595795
PT Onshore 805 40.5 -8.125 100M Generator NWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	46.01666667	92.62272727	139.2847826	186.1416667	233.17	283.5807692	338.5537037	395.1	453.0568966	512.2833333	529.1082414	533.8025564	535.6511808	537.7936392	541.1432672	598.5826745	656.5613885	717.0493803	771.6676488	812.5740706	851.7127404	895.2912788	934.5163578	978.0407004	1012.613142	1023.594703	1029.410427	1044.838284	1056.950194	1059.11237	1080.294617	1100.820215	1120.69002	1139.907052	1158.476281	1176.404418	1193.699725	1210.371826	1226.431533	1241.890688	1256.762005	1271.058932	1284.795522	1297.986314	1310.646223	1322.790441	1334.434348	1345.593431	1356.283211	1366.519178	1376.316736	1385.691149	1394.6575	1403.230652	1411.425211	1419.255503	1426.73555	1433.879046	1440.699346	1447.20945	1453.421995	1459.349248	1465.003102	1470.395073	1475.536298	1480.437539	1485.109185	1489.561253	1493.803396	1497.84491	1501.694735	1505.36147	1508.853373	1512.178376	1515.34409	1518.357814	1521.226546	1523.956991	1526.555569	1529.028427
PT Onshore 895 41.0 -7.5 100M Generator NWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	46.01666667	92.62272727	139.2847826	186.1416667	233.17	283.5807692	338.5537037	395.1	453.0568966	512.2833333	529.1082414	533.8025564	535.6511808	537.7936392	541.1432672	598.5826745	656.5613885	717.0493803	771.6676488	812.5740706	851.7127404	895.2912788	934.5163578	978.0407004	1012.613142	1023.594703	1029.410427	1044.838284	1056.950194	1059.11237	1080.294617	1100.820215	1120.69002	1139.907052	1158.476281	1176.404418	1193.699725	1210.371826	1226.431533	1241.890688	1256.762005	1271.058932	1284.795522	1297.986314	1310.646223	1322.790441	1334.434348	1345.593431	1356.283211	1366.519178	1376.316736	1385.691149	1394.6575	1403.230652	1411.425211	1419.255503	1426.73555	1433.879046	1440.699346	1447.20945	1453.421995	1459.349248	1465.003102	1470.395073	1475.536298	1480.437539	1485.109185	1489.561253	1493.803396	1497.84491	1501.694735	1505.36147	1508.853373	1512.178376	1515.34409	1518.357814	1521.226546	1523.956991	1526.555569	1529.028427
PT Onshore 983 41.5 -8.125 100M Generator NWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	46.01666667	92.62272727	139.2847826	186.1416667	233.17	283.5807692	338.5537037	395.1	453.0568966	512.2833333	529.1082414	533.8025564	535.6511808	537.7936392	541.1432672	598.5826745	656.5613885	717.0493803	771.6676488	812.5740706	851.7127404	895.2912788	934.5163578	978.0407004	1012.613142	1023.594703	1029.410427	1044.838284	1056.950194	1059.11237	1080.294617	1100.820215	1120.69002	1139.907052	1158.476281	1176.404418	1193.699725	1210.371826	1226.431533	1241.890688	1256.762005	1271.058932	1284.795522	1297.986314	1310.646223	1322.790441	1334.434348	1345.593431	1356.283211	1366.519178	1376.316736	1385.691149	1394.6575	1403.230652	1411.425211	1419.255503	1426.73555	1433.879046	1440.699346	1447.20945	1453.421995	1459.349248	1465.003102	1470.395073	1475.536298	1480.437539	1485.109185	1489.561253	1493.803396	1497.84491	1501.694735	1505.36147	1508.853373	1512.178376	1515.34409	1518.357814	1521.226546	1523.956991	1526.555569	1529.028427
PT Onshore 984 41.5 -7.5 100M Generator NWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	46.01666667	92.62272727	139.2847826	186.1416667	233.17	283.5807692	338.5537037	395.1	453.0568966	512.2833333	529.1082414	533.8025564	535.6511808	537.7936392	541.1432672	598.5826745	656.5613885	717.0493803	771.6676488	812.5740706	851.7127404	895.2912788	934.5163578	978.0407004	1012.613142	1023.594703	1029.410427	1044.838284	1056.950194	1059.11237	1080.294617	1100.820215	1120.69002	1139.907052	1158.476281	1176.404418	1193.699725	1210.371826	1226.431533	1241.890688	1256.762005	1271.058932	1284.795522	1297.986314	1310.646223	1322.790441	1334.434348	1345.593431	1356.283211	1366.519178	1376.316736	1385.691149	1394.6575	1403.230652	1411.425211	1419.255503	1426.73555	1433.879046	1440.699346	1447.20945	1453.421995	1459.349248	1465.003102	1470.395073	1475.536298	1480.437539	1485.109185	1489.561253	1493.803396	1497.84491	1501.694735	1505.36147	1508.853373	1512.178376	1515.34409	1518.357814	1521.226546	1523.956991	1526.555569	1529.028427
PT Onshore 361 38.0 -7.5 100M Generator NWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	39.44285714	79.39090909	119.3869565	159.55	199.86	243.0692308	290.1888889	338.6571429	388.3344828	439.1	453.5213498	457.5450483	459.1295835	460.9659764	463.8370862	513.0708639	562.7669045	614.6137545	661.4294132	696.4920605	730.0394918	767.3925247	801.014021	838.3206003	867.9541215	877.3668885	882.3517946	895.5756724	905.9573094	907.8106029	925.966815	943.5601844	960.5914458	977.0631876	992.979669	1008.346644	1023.171193	1037.461565	1051.227029	1064.477733	1077.224576	1089.479085	1101.253305	1112.559698	1123.411049	1133.820378	1143.80087	1153.365798	1162.528466	1171.302152	1179.700059	1187.735271	1195.420715	1202.76913	1209.793038	1216.504717	1222.916186	1229.039183	1234.885154	1240.465243	1245.790281	1250.870784	1255.716945	1260.338634	1264.745398	1268.946462	1272.95073	1276.766788	1280.402911	1283.867065	1287.166916	1290.309831	1293.302891	1296.152894	1298.866363	1301.449555	1303.908468	1306.248849	1308.476202	1310.595795
PT Onshore 626 39.5 -8.75 100M Generator NWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	39.44285714	79.39090909	119.3869565	159.55	199.86	243.0692308	290.1888889	338.6571429	388.3344828	439.1	453.5213498	457.5450483	459.1295835	460.9659764	463.8370862	513.0708639	562.7669045	614.6137545	661.4294132	696.4920605	730.0394918	767.3925247	801.014021	838.3206003	867.9541215	877.3668885	882.3517946	895.5756724	905.9573094	907.8106029	925.966815	943.5601844	960.5914458	977.0631876	992.979669	1008.346644	1023.171193	1037.461565	1051.227029	1064.477733	1077.224576	1089.479085	1101.253305	1112.559698	1123.411049	1133.820378	1143.80087	1153.365798	1162.528466	1171.302152	1179.700059	1187.735271	1195.420715	1202.76913	1209.793038	1216.504717	1222.916186	1229.039183	1234.885154	1240.465243	1245.790281	1250.870784	1255.716945	1260.338634	1264.745398	1268.946462	1272.95073	1276.766788	1280.402911	1283.867065	1287.166916	1290.309831	1293.302891	1296.152894	1298.866363	1301.449555	1303.908468	1306.248849	1308.476202	1310.595795
PT Onshore 805 40.5 -8.125 Generator 70M LWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
PT Onshore 895 41.0 -7.5 Generator 70M LWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
PT Onshore 983 41.5 -8.125 Generator 70M LWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
PT Onshore 984 41.5 -7.5 Generator 70M LWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
PT Onshore 361 38.0 -7.5 Generator 70M LWST	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
